domain,gold_table,gold_column,data_type,nullable,bronze_table,bronze_column,silver_table,silver_column,transformation_type,transformation_logic
example_domain,dim_example,example_key,STRING,false,bronze_example,"example_id,processed_timestamp",silver_example,"example_id,processed_timestamp",HASH_MD5,"md5(concat_ws('||',col('example_id'),col('processed_timestamp')))"
example_domain,dim_example,example_id,STRING,false,bronze_example,example_id,silver_example,example_id,DIRECT_COPY,"col('example_id')"
example_domain,dim_example,example_name,STRING,true,bronze_example,example_name,silver_example,example_name,DIRECT_COPY,"col('example_name')"
example_domain,dim_example,effective_from,TIMESTAMP,false,N/A,N/A,N/A,N/A,GENERATED,"current_timestamp()"
example_domain,dim_example,effective_to,TIMESTAMP,true,N/A,N/A,N/A,N/A,GENERATED,"lit(None).cast('timestamp')"
example_domain,dim_example,is_current,BOOLEAN,false,N/A,N/A,N/A,N/A,GENERATED,"lit(True)"
example_domain,dim_example,record_created_timestamp,TIMESTAMP,false,N/A,N/A,N/A,N/A,GENERATED,"current_timestamp()"
example_domain,dim_example,record_updated_timestamp,TIMESTAMP,false,N/A,N/A,N/A,N/A,GENERATED,"current_timestamp()"
example_domain,fact_example,example_id,STRING,false,bronze_transactions,example_id,silver_transactions,example_id,DIRECT_COPY,"col('example_id')"
example_domain,fact_example,transaction_date,DATE,false,bronze_transactions,transaction_date,silver_transactions,transaction_date,DIRECT_COPY,"col('transaction_date')"
example_domain,fact_example,total_amount,DECIMAL(18.2),true,bronze_transactions,amount,silver_transactions,amount,AGGREGATE_SUM,"spark_sum('amount')"
example_domain,fact_example,transaction_count,BIGINT,true,bronze_transactions,transaction_id,silver_transactions,transaction_id,AGGREGATE_COUNT,"count('*')"
example_domain,fact_example,avg_amount,DECIMAL(18.2),true,N/A,N/A,N/A,N/A,DERIVED_CALCULATION,"col('total_amount') / col('transaction_count')"
example_domain,fact_example,record_created_timestamp,TIMESTAMP,false,N/A,N/A,N/A,N/A,GENERATED,"current_timestamp()"
example_domain,fact_example,record_updated_timestamp,TIMESTAMP,false,N/A,N/A,N/A,N/A,GENERATED,"current_timestamp()"
